MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/8/2022 11:09,791.87, SA020800.CSV,3320,311518,0,255,1.42,0,33.69,0.68,0.74,0,5.32
3/8/2022 11:09,793.36, SA020800.CSV,3320,407342,0,25,28,0,33.69,0.68,27.32,0,5.35
3/8/2022 11:09,794.86, SA020800.CSV,3320,409986,0,43,31.09,0,33.69,0.68,30.41,0,5.34
3/8/2022 11:09,795.91, SA020800.CSV,3320,407542,0,55,31.01,0,31.6,0.68,30.32,0,5.34
3/8/2022 11:09,796.97, SA020800.CSV,3320,409364,0,32,30.94,0,31.6,0.68,30.26,0,5.34
3/8/2022 11:09,798.03, SA020800.CSV,3320,411503,0,32,31.3,0,31.6,0.68,30.62,0,5.32
3/8/2022 11:09,799.09, SA020800.CSV,3320,411802,0,31,31.14,0,31.6,0.68,30.45,0,5.32
3/8/2022 11:09,800.14, SA020800.CSV,3320,393752,0,30,27.31,0,31.6,0.68,26.62,0,5.34
3/8/2022 11:09,801.2, SA020800.CSV,3320,389114,0,26,18.98,0,31.6,0.68,18.3,0,5.34
3/8/2022 11:09,802.25, SA020800.CSV,3320,411766,0,30,31.2,0,31.6,0.68,30.51,0,5.35
3/8/2022 11:09,803.31, SA020800.CSV,3320,377863,0,37,24.1,0,31.6,0.68,23.42,0,5.34
3/8/2022 11:09,804.37, SA020800.CSV,3320,363618,0,43,19.08,0,31.6,0.68,18.39,0,5.35
3/8/2022 11:09,805.43, SA020800.CSV,3320,378339,0,38,19.92,0,31.6,0.68,19.23,0,5.33
3/8/2022 11:09,806.49, SA020800.CSV,3320,364710,0,87,19.34,0,28.68,0.68,18.65,0,5.36
3/8/2022 11:09,807.55, SA020800.CSV,3320,310638,0,183,1.06,0,28.68,0.68,0.37,0,5.33
3/8/2022 11:09,809.05, SA020800.CSV,3320,310721,0,255,1.07,0,28.68,0.68,0.38,0,5.34
3/8/2022 11:09,810.54, SA020800.CSV,3320,310665,0,255,1.07,0,28.68,0.68,0.38,0,5.34
3/8/2022 11:09,812.04, SA020800.CSV,3320,310737,0,255,1.1,0,28.68,0.68,0.41,0,5.34
3/8/2022 11:09,813.53, SA020800.CSV,3320,310707,0,255,1.07,0,28.68,0.68,0.39,0,5.35
3/8/2022 11:09,815.03, SA020800.CSV,3320,310697,0,255,1.07,0,28.68,0.68,0.38,0,5.32
3/8/2022 11:09,816.53, SA020800.CSV,3320,310575,0,255,1.07,0,28.68,0.68,0.38,0,5.32
3/8/2022 11:09,818.03, SA020800.CSV,3320,310660,0,255,1.08,0,28.68,0.68,0.4,0,5.35
3/8/2022 11:09,819.52, SA020800.CSV,3320,310710,0,255,1.06,0,28.68,0.68,0.38,0,5.34
3/8/2022 11:09,821.02, SA020800.CSV,3320,310625,0,255,1.08,0,28.68,0.68,0.4,0,5.34
3/8/2022 11:09,822.52, SA020800.CSV,3320,310655,0,255,1.06,0,28.68,0.68,0.38,0,5.33
3/8/2022 11:09,824.01, SA020800.CSV,3320,310626,0,255,1.06,0,28.68,0.68,0.38,0,5.34
3/8/2022 11:09,825.51, SA020800.CSV,3320,310665,0,255,1.08,0,28.68,0.68,0.39,0,5.35
3/8/2022 11:09,827.01, SA020800.CSV,3320,310766,0,255,1.08,0,28.68,0.68,0.39,0,5.32
3/8/2022 11:10,836.52, SA020800.CSV,3320,402852,0,255,28.77,0,28.68,0.68,28.09,0,5.34
3/8/2022 11:10,837.66, SA020800.CSV,3320,371624,0,255,28.7,0,28.68,0.68,28.02,0,5.34
3/8/2022 11:10,839.24, SA020800.CSV,3320,360139,0,255,17.91,0,28.68,0.68,17.22,0,5.32
3/8/2022 11:10,840.83, SA020800.CSV,3320,407631,0,255,29.57,0,28.68,0.68,28.89,0,5.34
3/8/2022 11:10,842.41, SA020800.CSV,3320,369073,0,255,17.59,0,28.68,0.68,16.91,0,5.32
3/8/2022 11:10,844.09, SA020800.CSV,3320,364760,0,255,17.66,0,28.68,0.68,16.98,0,5.33
3/8/2022 11:10,845.58, SA020800.CSV,3320,335766,0,255,12.36,0,28.68,0.68,11.67,0,5.32
3/8/2022 11:10,847.08, SA020800.CSV,3320,358167,0,255,14.3,0,28.68,0.68,13.62,0,5.32
3/8/2022 11:10,848.58, SA020800.CSV,3320,375808,0,255,14.17,0,28.68,0.68,13.49,0,5.32
3/8/2022 11:10,850.07, SA020800.CSV,3320,406922,0,255,30.01,0,28.68,0.68,29.32,0,5.34
3/8/2022 11:10,851.57, SA020800.CSV,3320,405757,0,255,29.77,0,28.68,0.68,29.09,0,5.33
3/8/2022 11:10,853.07, SA020800.CSV,3320,404948,0,255,29.34,0,28.68,0.68,28.65,0,5.32
3/8/2022 11:10,854.56, SA020800.CSV,3320,376957,0,255,20.83,0,28.68,0.68,20.15,0,5.32
3/8/2022 11:10,856.06, SA020800.CSV,3320,402619,0,255,29.1,0,28.68,0.68,28.41,0,5.32
3/8/2022 11:10,857.56, SA020800.CSV,3320,342557,0,255,12.43,0,28.68,0.68,11.74,0,5.32
3/8/2022 11:10,872.77, SA020800.CSV,3320,410055,0,22,31.42,0,28.68,0.68,30.74,0,5.34
3/8/2022 11:10,873.83, SA020800.CSV,3320,408616,0,19,31.29,0,28.68,0.68,30.61,0,5.34
3/8/2022 11:10,874.89, SA020800.CSV,3320,411693,0,19,30.89,0,28.68,0.68,30.21,0,5.33
3/8/2022 11:10,875.94, SA020800.CSV,3320,408723,0,21,31.08,0,28.68,0.68,30.4,0,5.33
3/8/2022 11:10,877, SA020800.CSV,3320,410753,0,23,31.43,0,28.68,0.68,30.75,0,5.34
3/8/2022 11:10,878.06, SA020800.CSV,3320,408635,0,24,31.22,0,28.68,0.68,30.54,0,5.34
3/8/2022 11:10,879.12, SA020800.CSV,3320,400682,0,255,29.93,0,28.68,0.68,29.24,0,5.34
3/8/2022 11:10,880.18, SA020800.CSV,3320,409215,0,255,29.29,0,28.68,0.68,28.6,0,5.31
3/8/2022 11:10,881.68, SA020800.CSV,3320,408770,0,255,30.69,0,28.68,0.68,30.01,0,5.31
3/8/2022 11:10,883.17, SA020800.CSV,3320,410780,0,255,30.63,0,28.68,0.68,29.94,0,5.32
3/8/2022 11:10,884.67, SA020800.CSV,3320,407570,0,255,23.56,0,28.68,0.68,22.88,0,5.32
3/8/2022 11:10,886.16, SA020800.CSV,3320,413663,0,29,31.14,0,28.68,0.68,30.45,0,5.32
3/8/2022 11:10,887.65, SA020800.CSV,3320,379045,0,28,27.98,0,28.68,0.68,27.29,0,5.33
3/8/2022 11:10,888.71, SA020800.CSV,3320,369152,0,33,20.78,0,31.83,0.68,20.09,0,5.34
3/8/2022 11:10,889.76, SA020800.CSV,3320,410422,0,26,24.34,0,31.83,0.68,23.65,0,5.32
3/8/2022 11:10,890.83, SA020800.CSV,3320,412011,0,78,31.29,0,31.83,0.68,30.61,0,5.32
3/8/2022 11:10,891.89, SA020800.CSV,3320,408050,0,255,30.34,0,31.83,0.68,29.66,0,5.35
3/8/2022 11:11,893.39, SA020800.CSV,3320,405922,0,255,29.36,0,31.83,0.68,28.67,0,5.33
3/8/2022 11:11,894.88, SA020800.CSV,3320,410221,0,181,30.28,0,31.83,0.68,29.59,0,5.31
3/8/2022 11:11,896.37, SA020800.CSV,3320,366649,0,30,28.43,0,31.83,0.68,27.75,0,5.34
3/8/2022 11:11,897.87, SA020800.CSV,3320,408826,0,29,30.39,0,31.83,0.68,29.71,0,5.34
3/8/2022 11:11,898.92, SA020800.CSV,3320,408126,0,33,30.81,0,31.83,0.68,30.12,0,5.34
3/8/2022 11:11,899.98, SA020800.CSV,3320,407804,0,32,29.96,0,31.83,0.68,29.27,0,5.34
3/8/2022 11:11,901.05, SA020800.CSV,3320,402910,0,255,29.24,0,31.83,0.68,28.56,0,5.32
3/8/2022 11:11,902.1, SA020800.CSV,3320,378571,0,255,28.35,0,31.83,0.68,27.66,0,5.32
3/8/2022 11:11,903.6, SA020800.CSV,3320,407196,0,255,29.7,0,31.83,0.68,29.01,0,5.31
3/8/2022 11:11,905.1, SA020800.CSV,3320,353272,0,255,11.21,0,31.83,0.68,10.52,0,5.32
3/8/2022 11:11,906.59, SA020800.CSV,3320,403748,0,255,21.75,0,31.83,0.68,21.06,0,5.33
3/8/2022 11:11,908.09, SA020800.CSV,3320,406146,0,255,29.29,0,31.83,0.68,28.61,0,5.32
3/8/2022 11:11,909.59, SA020800.CSV,3320,392340,0,184,26.52,0,31.83,0.68,25.83,0,5.32
3/8/2022 11:11,911.08, SA020800.CSV,3320,404740,0,135,23.71,0,31.83,0.68,23.02,0,5.33
3/8/2022 11:11,912.58, SA020800.CSV,3320,405060,0,255,29.23,0,31.83,0.68,28.54,0,5.34
3/8/2022 11:11,914.08, SA020800.CSV,3320,406729,0,255,29.88,0,31.83,0.68,29.2,0,5.32
3/8/2022 11:11,915.58, SA020800.CSV,3320,406576,0,255,29.84,0,31.83,0.68,29.15,0,5.31
3/8/2022 11:11,917.07, SA020800.CSV,3320,406532,0,255,29.85,0,31.83,0.68,29.16,0,5.32
3/8/2022 11:11,918.57, SA020800.CSV,3320,406256,0,255,29.82,0,31.83,0.68,29.14,0,5.31
3/8/2022 11:11,920.06, SA020800.CSV,3320,405914,0,255,29.84,0,31.83,0.68,29.15,0,5.3
3/8/2022 11:11,921.56, SA020800.CSV,3320,406299,0,255,29.75,0,31.83,0.68,29.07,0,5.32
3/8/2022 11:11,944.79, SA020800.CSV,3320,411758,0,22,31.39,0,31.83,0.68,30.7,0,5.33
3/8/2022 11:11,945.85, SA020800.CSV,3320,411768,0,32,31.41,0,31.83,0.68,30.72,0,5.32
3/8/2022 11:11,946.9, SA020800.CSV,3320,410619,0,26,31.48,0,31.83,0.68,30.8,0,5.34
3/8/2022 11:11,947.96, SA020800.CSV,3320,409856,0,26,31.17,0,31.58,0.68,30.48,0,5.32
3/8/2022 11:11,949.02, SA020800.CSV,3320,410424,0,22,28.92,0,31.58,0.68,28.23,0,5.32
3/8/2022 11:11,950.07, SA020800.CSV,3320,410453,0,11,31.09,0,31.58,0.68,30.4,0,5.33
3/8/2022 11:11,951.13, SA020800.CSV,3320,410558,0,10,31.23,0,31.58,0.68,30.54,0,5.33
3/8/2022 11:11,952.19, SA020800.CSV,3320,410934,0,25,31.11,0,31.58,0.68,30.42,0,5.32
3/8/2022 11:12,953.24, SA020800.CSV,3320,406521,0,24,29.62,0,31.58,0.68,28.94,0,5.34
3/8/2022 11:12,954.3, SA020800.CSV,3320,407079,0,14,29.97,0,31.58,0.68,29.29,0,5.32
3/8/2022 11:12,955.36, SA020800.CSV,3320,409146,0,30,30.16,0,31.58,0.68,29.48,0,5.34
3/8/2022 11:12,956.42, SA020800.CSV,3320,404728,0,183,29.59,0,31.58,0.68,28.9,0,5.33
3/8/2022 11:12,957.48, SA020800.CSV,3320,406207,0,255,29.61,0,31.58,0.68,28.92,0,5.32
3/8/2022 11:12,958.98, SA020800.CSV,3320,406101,0,255,29.74,0,31.58,0.68,29.05,0,5.32
3/8/2022 11:12,960.48, SA020800.CSV,3320,404926,0,255,29.65,0,31.58,0.68,28.96,0,5.32
3/8/2022 11:12,961.97, SA020800.CSV,3320,359057,0,255,16.31,0,31.58,0.68,15.63,0,5.3
3/8/2022 11:12,963.47, SA020800.CSV,3320,361142,0,255,16.23,0,31.58,0.68,15.54,0,5.32
3/8/2022 11:12,964.97, SA020800.CSV,3320,357627,0,255,16.12,0,31.58,0.68,15.43,0,5.31
3/8/2022 11:12,966.46, SA020800.CSV,3320,412619,0,255,21.54,0,31.58,0.68,20.86,0,5.32
3/8/2022 11:12,967.96, SA020800.CSV,3320,406446,0,255,30.08,0,31.58,0.68,29.4,0,5.33
3/8/2022 11:12,969.46, SA020800.CSV,3320,405502,0,255,29.67,0,31.58,0.68,28.99,0,5.3
3/8/2022 11:12,970.95, SA020800.CSV,3320,406122,0,255,29.85,0,31.58,0.68,29.17,0,5.33
3/8/2022 11:12,972.45, SA020800.CSV,3320,350136,0,255,13.71,0,31.58,0.68,13.03,0,5.32
3/8/2022 11:12,973.94, SA020800.CSV,3320,355870,0,185,13.56,0,31.58,0.68,12.88,0,5.31
3/8/2022 11:12,975.45, SA020800.CSV,3320,316389,0,255,3.46,0,31.58,0.68,2.78,0,5.32
3/8/2022 11:12,976.94, SA020800.CSV,3320,312163,0,255,1.52,0,31.58,0.68,0.84,0,5.34
3/8/2022 11:12,985.29, SA020800.CSV,3320,406961,0,41,30.43,0,31.58,0.68,29.75,0,5.33
3/8/2022 11:12,986.35, SA020800.CSV,3320,401767,0,35,22.33,0,32.94,0.68,21.65,0,5.34
3/8/2022 11:12,987.41, SA020800.CSV,3320,356211,0,50,24.37,0,32.94,0.68,23.68,0,5.32
3/8/2022 11:12,988.48, SA020800.CSV,3320,310463,0,255,0.99,0,32.94,0.68,0.31,0,5.32
3/8/2022 11:12,989.53, SA020800.CSV,3320,310496,0,255,1.01,0,32.94,0.68,0.33,0,5.34
3/8/2022 11:12,991.03, SA020800.CSV,3320,310549,0,255,1.02,0,32.94,0.68,0.33,0,5.34
3/8/2022 11:12,992.52, SA020800.CSV,3320,310540,0,255,1.02,0,32.94,0.68,0.33,0,5.32
3/8/2022 11:12,994.02, SA020800.CSV,3320,309986,0,255,1.01,0,32.94,0.68,0.32,0,5.33
3/8/2022 11:12,995.52, SA020800.CSV,3320,310576,0,255,1.04,0,32.94,0.68,0.35,0,5.32
3/8/2022 11:12,997.01, SA020800.CSV,3320,310625,0,255,1.05,0,32.94,0.68,0.36,0,5.34
3/8/2022 11:12,998.51, SA020800.CSV,3320,310576,0,255,1.04,0,32.94,0.68,0.36,0,5.34
3/8/2022 11:12,1000.01, SA020800.CSV,3320,310590,0,255,1.05,0,32.94,0.68,0.36,0,5.34
3/8/2022 11:12,1001.51, SA020800.CSV,3320,310405,0,255,1,0,32.94,0.68,0.32,0,5.38
3/8/2022 11:12,1003, SA020800.CSV,3320,310473,0,255,0.98,0,32.94,0.68,0.3,0,6.46
3/8/2022 11:12,1004.49, SA020800.CSV,3320,367006,0,23,3.37,0,32.94,0.68,2.68,0,6.47
3/8/2022 11:12,1005.99, SA020800.CSV,3320,352983,0,101,17.26,0,32.94,0.68,16.58,0,6.46
3/8/2022 11:12,1007.05, SA020800.CSV,3320,310665,0,255,1.06,0,32.94,0.68,0.37,0,6.5
3/8/2022 11:12,1008.55, SA020800.CSV,3320,310847,0,255,1.11,0,32.94,0.68,0.42,0,6.46
3/8/2022 11:12,1010.05, SA020800.CSV,3320,308255,0,255,0.15,0,32.94,0.68,-0.53,0,6.46
3/8/2022 11:12,1011.54, SA020800.CSV,3320,311370,0,255,1.25,0,32.94,0.68,0.56,0,6.47
3/8/2022 11:12,1013.04, SA020800.CSV,3320,311079,0,255,1.2,0,32.94,0.68,0.52,0,6.46
3/8/2022 11:13,1014.54, SA020800.CSV,3320,311159,0,255,1.24,0,32.94,0.68,0.56,0,6.47
3/8/2022 11:13,1016.03, SA020800.CSV,3320,311195,0,255,1.23,0,32.94,0.68,0.55,0,6.46
3/8/2022 11:13,1017.53, SA020800.CSV,3320,310869,0,255,1.17,0,32.94,0.68,0.48,0,6.46
3/8/2022 11:13,1019.03, SA020800.CSV,3320,310956,0,255,1.11,0,32.94,0.68,0.43,0,6.47
3/8/2022 11:13,1020.53, SA020800.CSV,3320,306342,0,255,0.12,0,32.94,0.68,-0.57,0,6.46
3/8/2022 11:13,1022.02, SA020800.CSV,3320,310924,0,255,1.1,0,32.94,0.68,0.41,0,6.46
3/8/2022 11:13,1023.52, SA020800.CSV,3320,310754,0,255,1.09,0,32.94,0.68,0.41,0,6.46
3/8/2022 11:13,1025.02, SA020800.CSV,3320,310760,0,255,1.11,0,32.94,0.68,0.43,0,6.46
3/8/2022 11:13,1026.5, SA020800.CSV,3320,341970,0,38,6.24,0,32.94,0.68,5.56,0,6.46
3/8/2022 11:13,1029.15, SA020800.CSV,3320,409745,0,20,30.96,0,32.94,0.68,30.28,0,6.5
3/8/2022 11:13,1030.2, SA020800.CSV,3320,410973,0,11,31.26,0,32.94,0.68,30.58,0,6.5
3/8/2022 11:13,1031.26, SA020800.CSV,3320,412017,0,20,31.4,0,32.94,0.68,30.71,0,6.5
3/8/2022 11:13,1032.32, SA020800.CSV,3320,410994,0,25,31.29,0,32.94,0.68,30.61,0,6.5
3/8/2022 11:13,1033.38, SA020800.CSV,3320,411539,0,88,30.72,0,32.94,0.68,30.03,0,6.5
3/8/2022 11:13,1034.44, SA020800.CSV,3320,403808,0,157,29.37,0,32.94,0.68,28.68,0,6.5
3/8/2022 11:13,1035.94, SA020800.CSV,3320,405827,0,255,29.96,0,32.94,0.68,29.27,0,6.46
3/8/2022 11:13,1037.43, SA020800.CSV,3320,399535,0,58,28.6,0,32.94,0.68,27.92,0,6.46
3/8/2022 11:13,1038.94, SA020800.CSV,3320,405012,0,255,29.37,0,32.94,0.68,28.68,0,6.46
3/8/2022 11:13,1039.99, SA020800.CSV,3320,402794,0,255,29.43,0,32.94,0.68,28.74,0,6.5
3/8/2022 11:13,1041.49, SA020800.CSV,3320,404022,0,255,29.62,0,32.94,0.68,28.93,0,6.46
3/8/2022 11:13,1042.99, SA020800.CSV,3320,347117,0,255,14.66,0,32.94,0.68,13.97,0,6.47
3/8/2022 11:13,1044.48, SA020800.CSV,3320,368232,0,255,15.99,0,32.94,0.68,15.3,0,6.46
3/8/2022 11:13,1045.98, SA020800.CSV,3320,368071,0,255,18.57,0,32.94,0.68,17.89,0,6.47
3/8/2022 11:13,1047.48, SA020800.CSV,3320,369991,0,255,21.02,0,32.94,0.68,20.34,0,6.47
3/8/2022 11:13,1048.98, SA020800.CSV,3320,333418,0,255,8.53,0,32.94,0.68,7.85,0,6.47
3/8/2022 11:13,1050.46, SA020800.CSV,3320,408112,0,32,29.89,0,32.94,0.68,29.2,0,6.46
3/8/2022 11:13,1051.96, SA020800.CSV,3320,412739,0,23,31.34,0,32.94,0.68,30.66,0,6.46
3/8/2022 11:13,1053.01, SA020800.CSV,3320,409830,0,23,31.46,0,30.38,0.68,30.77,0,6.5
3/8/2022 11:13,1054.07, SA020800.CSV,3320,390366,0,21,29.08,0,30.38,0.68,28.4,0,6.5
3/8/2022 11:13,1055.13, SA020800.CSV,3320,409212,0,14,28.69,0,30.38,0.68,28,0,6.5
3/8/2022 11:13,1056.18, SA020800.CSV,3320,412319,0,17,31.57,0,30.38,0.68,30.89,0,6.5
3/8/2022 11:13,1057.24, SA020800.CSV,3320,411205,0,19,31.23,0,30.38,0.68,30.55,0,6.5
3/8/2022 11:13,1058.32, SA020800.CSV,3320,311215,0,188,1.23,0,30.38,0.68,0.55,0,6.5
3/8/2022 11:13,1059.37, SA020800.CSV,3320,311250,0,255,1.25,0,30.38,0.68,0.57,0,6.5
3/8/2022 11:13,1060.87, SA020800.CSV,3320,311258,0,255,1.23,0,30.38,0.68,0.54,0,6.46
3/8/2022 11:13,1062.37, SA020800.CSV,3320,311178,0,255,1.25,0,30.38,0.68,0.56,0,6.47
3/8/2022 11:13,1063.86, SA020800.CSV,3320,311259,0,255,1.22,0,30.38,0.68,0.54,0,6.46
3/8/2022 11:13,1065.36, SA020800.CSV,3320,311182,0,255,1.22,0,30.38,0.68,0.53,0,6.46
3/8/2022 11:13,1066.86, SA020800.CSV,3320,311122,0,255,1.21,0,30.38,0.68,0.52,0,6.47
3/8/2022 11:13,1068.44, SA020800.CSV,3320,311175,0,255,1.23,0,30.38,0.68,0.54,0,6.46
3/8/2022 11:13,1070.03, SA020800.CSV,3320,311119,0,255,1.21,0,30.38,0.68,0.52,0,6.46
3/8/2022 11:13,1071.62, SA020800.CSV,3320,311071,0,255,1.21,0,30.38,0.68,0.52,0,6.47
3/8/2022 11:14,1073.29, SA020800.CSV,3320,311187,0,255,1.21,0,30.38,0.68,0.52,0,6.46
3/8/2022 11:14,1074.79, SA020800.CSV,3320,311190,0,255,1.21,0,30.38,0.68,0.52,0,6.46
3/8/2022 11:14,1076.28, SA020800.CSV,3320,311123,0,255,1.22,0,30.38,0.68,0.53,0,6.47
3/8/2022 11:14,1077.78, SA020800.CSV,3320,311178,0,255,1.21,0,30.38,0.68,0.52,0,6.46
3/8/2022 11:14,1079.28, SA020800.CSV,3320,311141,0,255,1.21,0,30.38,0.68,0.52,0,6.46
3/8/2022 11:14,1113.96, SA020800.CSV,3320,410949,0,27,31.28,0,30.38,0.68,30.6,0,6.5
3/8/2022 11:14,1115.02, SA020800.CSV,3320,409630,0,23,30.72,0,30.38,0.68,30.03,0,6.5
3/8/2022 11:14,1116.08, SA020800.CSV,3320,409408,0,24,30.8,0,30.38,0.68,30.11,0,6.5
3/8/2022 11:14,1117.14, SA020800.CSV,3320,410090,0,27,30.6,0,30.38,0.68,29.92,0,6.5
3/8/2022 11:14,1118.2, SA020800.CSV,3320,404333,0,255,29.33,0,30.38,0.68,28.65,0,6.5
3/8/2022 11:14,1119.26, SA020800.CSV,3320,389843,0,255,26.79,0,33.1,0.68,26.1,0,6.5
3/8/2022 11:14,1120.76, SA020800.CSV,3320,407032,0,255,30.06,0,33.1,0.68,29.38,0,6.46
3/8/2022 11:14,1122.25, SA020800.CSV,3320,407530,0,255,30.11,0,33.1,0.68,29.42,0,6.46
3/8/2022 11:14,1123.75, SA020800.CSV,3320,406793,0,255,30.15,0,33.1,0.68,29.46,0,6.46
3/8/2022 11:14,1125.25, SA020800.CSV,3320,407562,0,255,30.16,0,33.1,0.68,29.47,0,6.46
3/8/2022 11:14,1126.74, SA020800.CSV,3320,407610,0,255,30.29,0,33.1,0.68,29.61,0,6.46
3/8/2022 11:14,1128.24, SA020800.CSV,3320,406988,0,255,29.99,0,33.1,0.68,29.3,0,6.46
3/8/2022 11:14,1129.74, SA020800.CSV,3320,403246,0,182,29.51,0,33.1,0.68,28.82,0,6.47
3/8/2022 11:14,1131.23, SA020800.CSV,3320,405114,0,255,29.29,0,33.1,0.68,28.61,0,6.46
3/8/2022 11:14,1132.72, SA020800.CSV,3320,414428,0,13,31.69,0,33.1,0.68,31.01,0,6.46
3/8/2022 11:15,1134.23, SA020800.CSV,3320,408308,0,177,31.73,0,33.1,0.68,31.05,0,6.46
3/8/2022 11:15,1135.29, SA020800.CSV,3320,391090,0,255,25.02,0,33.1,0.68,24.34,0,6.5
3/8/2022 11:15,1136.78, SA020800.CSV,3320,411942,0,255,29.98,0,33.1,0.68,29.29,0,6.46
3/8/2022 11:15,1138.28, SA020800.CSV,3320,390732,0,255,29.46,0,33.1,0.68,28.77,0,6.47
3/8/2022 11:15,1139.78, SA020800.CSV,3320,393858,0,255,26.4,0,33.1,0.68,25.72,0,6.46
3/8/2022 11:15,1141.27, SA020800.CSV,3320,411691,0,55,30.98,0,33.1,0.68,30.29,0,6.46
3/8/2022 11:15,1142.78, SA020800.CSV,3320,310682,0,255,1.09,0,33.1,0.68,0.41,0,6.46
3/8/2022 11:15,1143.83, SA020800.CSV,3320,310819,0,255,1.09,0,33.1,0.68,0.41,0,6.5
3/8/2022 11:15,1145.33, SA020800.CSV,3320,310861,0,255,1.1,0,33.1,0.68,0.42,0,6.46
3/8/2022 11:15,1146.83, SA020800.CSV,3320,310806,0,255,1.1,0,33.1,0.68,0.42,0,6.47
3/8/2022 11:15,1148.32, SA020800.CSV,3320,310848,0,255,1.1,0,33.1,0.68,0.42,0,6.46
3/8/2022 11:15,1149.82, SA020800.CSV,3320,310845,0,255,1.11,0,33.1,0.68,0.42,0,6.46
3/8/2022 11:15,1151.32, SA020800.CSV,3320,310749,0,255,1.11,0,33.1,0.68,0.42,0,6.47
3/8/2022 11:15,1152.81, SA020800.CSV,3320,310786,0,255,1.11,0,33.1,0.68,0.43,0,6.47
3/8/2022 11:15,1154.31, SA020800.CSV,3320,310730,0,255,1.08,0,33.1,0.68,0.39,0,6.46
3/8/2022 11:15,1155.79, SA020800.CSV,3320,409131,0,18,29.37,0,33.1,0.68,28.68,0,6.47
3/8/2022 11:15,1157.29, SA020800.CSV,3320,408273,0,12,30.98,0,33.1,0.68,30.3,0,6.46
3/8/2022 11:15,1158.35, SA020800.CSV,3320,407408,0,10,30.16,0,33.1,0.68,29.48,0,6.5
3/8/2022 11:15,1159.41, SA020800.CSV,3320,408345,0,17,30.78,0,33.1,0.68,30.09,0,6.5
3/8/2022 11:15,1160.46, SA020800.CSV,3320,411079,0,22,31.23,0,33.1,0.68,30.55,0,6.49
3/8/2022 11:15,1161.52, SA020800.CSV,3320,362697,0,35,22.85,0,33.1,0.68,22.17,0,6.49
3/8/2022 11:15,1162.59, SA020800.CSV,3320,311360,0,255,9.67,0,33.1,0.68,8.99,0,6.5
3/8/2022 11:15,1163.65, SA020800.CSV,3320,310874,0,255,1.13,0,33.1,0.68,0.45,0,6.5
3/8/2022 11:15,1165.14, SA020800.CSV,3320,310835,0,255,1.14,0,33.1,0.68,0.45,0,6.46
3/8/2022 11:15,1166.64, SA020800.CSV,3320,310742,0,255,1.12,0,33.1,0.68,0.43,0,6.47
3/8/2022 11:15,1168.14, SA020800.CSV,3320,310666,0,255,1.12,0,33.1,0.68,0.43,0,6.46
3/8/2022 11:15,1169.63, SA020800.CSV,3320,310855,0,255,1.12,0,33.1,0.68,0.44,0,6.46
3/8/2022 11:15,1171.13, SA020800.CSV,3320,310845,0,255,1.11,0,33.1,0.68,0.43,0,6.46
3/8/2022 11:15,1172.63, SA020800.CSV,3320,310875,0,255,1.1,0,33.1,0.68,0.42,0,6.47
3/8/2022 11:15,1174.13, SA020800.CSV,3320,310928,0,255,1.12,0,33.1,0.68,0.43,0,6.47
3/8/2022 11:15,1175.62, SA020800.CSV,3320,310892,0,255,0.76,0,33.1,0.68,0.08,0,6.47
3/8/2022 11:15,1177.11, SA020800.CSV,3320,409934,0,29,28.23,0,33.1,0.68,27.54,0,6.46
3/8/2022 11:15,1178.6, SA020800.CSV,3320,409039,0,13,30.87,0,33.1,0.68,30.19,0,6.47
3/8/2022 11:15,1179.66, SA020800.CSV,3320,410878,0,23,30.78,0,33.1,0.68,30.09,0,6.5
3/8/2022 11:15,1180.72, SA020800.CSV,3320,407819,0,26,30.38,0,33.1,0.68,29.7,0,6.5
3/8/2022 11:15,1181.78, SA020800.CSV,3320,408452,0,29,30.28,0,33.1,0.68,29.59,0,6.5
3/8/2022 11:15,1182.83, SA020800.CSV,3320,407139,0,24,30.35,0,32.58,0.68,29.67,0,6.5
3/8/2022 11:15,1183.9, SA020800.CSV,3320,404787,0,177,29.18,0,32.58,0.68,28.5,0,6.5
3/8/2022 11:15,1184.96, SA020800.CSV,3320,349330,0,255,24.14,0,32.58,0.68,23.46,0,6.5
3/8/2022 11:15,1186.45, SA020800.CSV,3320,355870,0,149,10.92,0,32.58,0.68,10.24,0,6.46
3/8/2022 11:15,1187.95, SA020800.CSV,3320,314571,0,255,3.71,0,32.58,0.68,3.02,0,6.46
3/8/2022 11:15,1189.45, SA020800.CSV,3320,312863,0,255,1.69,0,32.58,0.68,1.01,0,6.46
3/8/2022 11:15,1190.94, SA020800.CSV,3320,312635,0,255,1.66,0,32.58,0.68,0.98,0,6.46
3/8/2022 11:15,1192.44, SA020800.CSV,3320,312514,0,255,1.63,0,32.58,0.68,0.94,0,6.47
3/8/2022 11:16,1193.94, SA020800.CSV,3320,312519,0,255,1.62,0,32.58,0.68,0.93,0,6.46
3/8/2022 11:16,1195.42, SA020800.CSV,3320,411785,0,29,28.22,0,32.58,0.68,27.53,0,6.46
3/8/2022 11:16,1196.93, SA020800.CSV,3320,360457,0,255,16.82,0,32.58,0.68,16.13,0,6.46
3/8/2022 11:16,1197.99, SA020800.CSV,3320,331941,0,255,12.65,0,32.58,0.68,11.97,0,6.5
